"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","location","language","profileImageURL"
"6735","RT @sweetie040922: <U+85CD><U+6CA2><U+5148><U+751F><U+306F><U+7DCB><U+5C71><U+5148><U+751F><U+306B><U+5F7C><U+6C0F><U+304C><U+51FA><U+6765><U+305F><U+3053><U+3068><U+7D76><U+5BFE><U+306B><U+77E5><U+3089><U+306A><U+3044>
<U+3069><U+3053><U+308D><U+304B>
<U+767D><U+77F3><U+5148><U+751F><U+3068><U+7DCB><U+5C71><U+5148><U+751F><U+304C><U+4E00><U+7DD2><U+306B><U+4F4F><U+3093><U+3067><U+308B><U+3053><U+3068><U+3082><U+591A><U+5206><U+77E5><U+3089><U+306A><U+3044>
#<U+30B3><U+30FC><U+30C9><U+30D6><U+30EB><U+30FC> #<U+5C71><U+4E0B><U+667A><U+4E45> <U+5C71>P https://t.co/sbiYDexV4p",FALSE,0,NA,"2017-09-29 23:59:34",FALSE,NA,913916192003317760,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","a_aryama",26,TRUE,FALSE,NA,NA,"<U+6771><U+4EAC><U+90FD>","ja","http://pbs.twimg.com/profile_images/851438970890182657/mIclhWmo_normal.jpg"
"6736","RT @VP: On this holiest of Jewish days, may our Jewish friends be granted a Yom Kippur of atonement, forgiveness &amp; inscription in the Book…",FALSE,0,NA,"2017-09-29 23:59:34",FALSE,NA,913916191999184896,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PimpingPolitics",1598,TRUE,FALSE,NA,NA,"Washington, DC USA","en","http://pbs.twimg.com/profile_images/582778543865638912/Kym4qfgs_normal.jpg"
"6737","RT @ariadnii_: Eu assisti o vídeo da Luisa Mell, é triste DEMAIS, o descaso, a crueldade, como pode causar tanto sofrimento para um animal…",FALSE,0,NA,"2017-09-29 23:59:34",FALSE,NA,913916191986601984,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","chagasju",1,TRUE,FALSE,NA,NA,"Rio de Janeiro","pt","http://pbs.twimg.com/profile_images/903689383076917248/W29U2HlD_normal.jpg"
"6738","I need help for a spooky name for October",FALSE,0,NA,"2017-09-29 23:59:34",FALSE,NA,913916191957291008,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KawaiiKaylah",0,FALSE,FALSE,NA,NA,"Columbus, OH","en","http://pbs.twimg.com/profile_images/913921187960557568/tAPlMXu4_normal.jpg"
"6739","RT @srtagalicia: A un amigo le acaban de intentar meter una paliza entre seis nazis por ir hablando en catalán por el móvil. https://t.co/D…",FALSE,0,NA,"2017-09-29 23:59:34",FALSE,NA,913916191944712192,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Lau_GarHig",139,TRUE,FALSE,NA,NA,"11.07.14wwat <U+2665> WINTERFELL","es","http://pbs.twimg.com/profile_images/884552534416928768/Ver3SRru_normal.jpg"
"6740","RT @taylorndean: you’re on a tiny planet in a tiny solar system in one of millions of galaxies and ur spending ur night concerned about if…",FALSE,0,NA,"2017-09-29 23:59:34",FALSE,NA,913916191936094208,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Mexican_Daisy",799,TRUE,FALSE,NA,NA,"basically seattle","en","http://pbs.twimg.com/profile_images/877353491630391296/5o1oS6DM_normal.jpg"
"6741","RT @Monipelle: @acarola0 @andyborou @delcarosol @animaloyy @m_doloresgl @animalivee @LeoAnselmi @rox1891 @CholoCast @lavozdelosotros @elian…",FALSE,0,NA,"2017-09-29 23:59:34",FALSE,NA,913916191898525696,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","animalivee",11,TRUE,FALSE,NA,NA,"Ciudad Autónoma de Buenos Aire","es","http://pbs.twimg.com/profile_images/904016573316419584/3R31KFeA_normal.jpg"
"6742","@UBogart just wondering why you locked your account bro? You always seemed the type that doesn't give a fuck <ed><U+00A0><U+00BE><ed><U+00B4><U+0098>",FALSE,0,"UBogart","2017-09-29 23:59:34",FALSE,NA,913916191885922304,1005486662,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MeanGene420",0,FALSE,FALSE,NA,NA,"Dirty South","en","http://pbs.twimg.com/profile_images/912250204627308544/_OB0dfme_normal.jpg"
"6743","a gente tem um lance especial, e uma vontade fora do normal",FALSE,2,NA,"2017-09-29 23:59:34",FALSE,NA,913916191869210624,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ketstephane",0,FALSE,FALSE,NA,NA,"Belo Horizonte, Minas Gerais ","pt","http://pbs.twimg.com/profile_images/911954240721039360/989D1ODX_normal.jpg"
"6744","RT @_larablu: Mi novia está muy en pedo y la estoy obligando a comer para que no se desmaye y cuando la mire esTABA MOJANDO UN GRISIN EN EL…",FALSE,0,NA,"2017-09-29 23:59:34",FALSE,NA,913916191869194240,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sofiacarranza37",1556,TRUE,FALSE,NA,NA,"Capitán Bermudez, Argentina","es","http://pbs.twimg.com/profile_images/905009292725690368/Gnn_DfWJ_normal.jpg"
"6745","RT @yuyacst: QUIERO LLORAR DE LO FELIZ,por fin esta semana que viene les voy a contar algo que preparamos para ustedes durante muchísimo ti…",FALSE,0,NA,"2017-09-29 23:59:34",FALSE,NA,913916191835656192,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LauraGonzles14",302,TRUE,FALSE,NA,NA,"Nezahualcóyotl, México","es","http://pbs.twimg.com/profile_images/913986547510382592/oMgxfQ9x_normal.jpg"
"6746","RT @otariano: hoje é sexta feira
dia de maldade
dia de coloca o nescau antes do leite
comer o doce antes do salgado
deixa a toalha molhada…",FALSE,0,NA,"2017-09-29 23:59:34",FALSE,NA,913916191835611136,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","louisliberte",1120,TRUE,FALSE,NA,NA,"vale dos homossexuais ","pt","http://pbs.twimg.com/profile_images/906618369025200128/OOGdX3Hd_normal.jpg"
"6747","RT @LILBTHEBASEDGOD: Just posted a photo https://t.co/XnrIQKJHBl",FALSE,0,NA,"2017-09-29 23:59:34",FALSE,NA,913916191810441216,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PlanetBased",4,TRUE,FALSE,NA,NA,"BASEDWORLD'S CORE","en","http://pbs.twimg.com/profile_images/414980330802929664/FcizL6SJ_normal.jpeg"
"6748","RT @Amy_Siskind: Trump is turning our great nation into a banana republic, while he and his regime steal everything they can.",FALSE,0,NA,"2017-09-29 23:59:34",FALSE,NA,913916191806296064,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","marionAtweet",2715,TRUE,FALSE,NA,NA,"St. Louis","en","http://pbs.twimg.com/profile_images/1358792358/Marion_normal.jpg"
"6749","@dkotscho2 Vc acha que a imprensa que faz este tipo de trabalho não prejudica o futuro do futebol no Brasil? Não têm influência no 7x1?",FALSE,0,"dkotscho2","2017-09-29 23:59:34",FALSE,913915271244652544,913916191802093568,128354320,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LctjuniorFLA",0,FALSE,FALSE,NA,NA,"Vila Velha, Brasil","pt","http://pbs.twimg.com/profile_images/912678884906237953/ORGyd1jA_normal.jpg"
"6750","since i don't want to be seen as a carat in my room i changed my wallpaper to predebut soonyoung and dino sO THEY DIDNT NOTICE IT HAHAHAHA",FALSE,0,NA,"2017-09-29 23:59:34",FALSE,NA,913916191743164416,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","yeopudawon",0,FALSE,FALSE,NA,NA,"multi—ph","en","http://pbs.twimg.com/profile_images/914080165558231040/7lQGm89B_normal.jpg"
"6751","mad as shit I was listening to a boogie’s new album &amp; one of his songs got police sirens &amp; I SWORE they were coming from outside&amp;shit myself",FALSE,1,NA,"2017-09-29 23:59:34",FALSE,NA,913916191734927360,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hizirqubaysi",0,FALSE,FALSE,NA,NA,"Philadelphia, PA","en","http://pbs.twimg.com/profile_images/902538319380262916/SpzkRq6r_normal.jpg"
"6752","RT @allbtspics: how to do a staring contest; a guide written by kim seokjin https://t.co/92SgyJxNDe",FALSE,0,NA,"2017-09-29 23:59:34",FALSE,NA,913916191726485504,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","srendhopiety",5259,TRUE,FALSE,NA,NA,"est 2015","id","http://pbs.twimg.com/profile_images/881914229019693056/xX-ml1Ib_normal.jpg"
"6753","RT @MelW__: You ain’t a true 90’s baby if you didn’t think Ciara had a dick and a pussy<ed><U+00A0><U+00BD><ed><U+00B8><U+00AD><ed><U+00A0><U+00BE><ed><U+00B4><U+00B7><ed><U+00A0><U+00BC><ed><U+00BF><U+00BD><U+200D><U+2642><U+FE0F>",FALSE,0,NA,"2017-09-29 23:59:34",FALSE,NA,913916191709782016,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","DronaBonana",14610,TRUE,FALSE,NA,NA,"Chicago <U+2764><U+FE0F>","en","http://pbs.twimg.com/profile_images/904399199839629313/mngQYNpz_normal.jpg"
"6754","RT @ChrisMurphyCT: It's worth asking why we spend $600 billion a year on the military if we can't get more than 5000 troops and 50 helicopt…",FALSE,0,NA,"2017-09-29 23:59:34",FALSE,NA,913916191705632768,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","albertocairo",67268,TRUE,FALSE,NA,NA,"USA, Brazil, Spain","en","http://pbs.twimg.com/profile_images/815242648193617920/z2dVAhEF_normal.jpg"
"6755","Invítame a ver película de terror.",FALSE,2,NA,"2017-09-29 23:59:34",FALSE,NA,913916191701422080,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Yudeily18",0,FALSE,FALSE,NA,NA,"Zulia, Venezuela","es","http://pbs.twimg.com/profile_images/912208408916488192/x_n6GJJ8_normal.jpg"
"6756","RT @CacifeLetras: Se eu te trai foi com a saudade.",FALSE,0,NA,"2017-09-29 23:59:34",FALSE,NA,913916191693053952,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HiagoStyflerr",165,TRUE,FALSE,NA,NA,"Cabo Frio, Brasil","pt","http://pbs.twimg.com/profile_images/882535540368826368/qyEaEmfC_normal.jpg"
"6757","RT @kxrolmylife: y obviamente enojarse si luna no le quiere pasar sus típs a la amiga porque no tiene q ser egoista1!!",FALSE,0,NA,"2017-09-29 23:59:34",FALSE,NA,913916191688859648,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AshleyMarieAA",27,TRUE,FALSE,NA,NA,"Dominican Republic","es","http://pbs.twimg.com/profile_images/881250935925874693/A6CpNxve_normal.jpg"
"6758","RT @XLNB: Digging Yourself Into A Hole 101 

Chapter 1: Keep Talking",FALSE,0,NA,"2017-09-29 23:59:34",FALSE,NA,913916191688638464,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Bel_Aviateur",306,TRUE,FALSE,NA,NA,"Monterey, CA","en","http://pbs.twimg.com/profile_images/829181643625734145/Z20pGQc__normal.jpg"
"6759","@President1Trump @jnm0201 @FLOTUS Actually, I find the Leftist librarian's actions racist &amp; cliche.  A surprise wou… https://t.co/MtsCafBRGn",FALSE,0,"President1Trump","2017-09-29 23:59:34",TRUE,913792248877330432,913916191684677632,763935668284239872,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","B1gDr3ams",0,FALSE,FALSE,NA,NA,"Everywhere","en","http://pbs.twimg.com/profile_images/905240631320211456/bAs49xB2_normal.jpg"
"6760","@Nikobellicsan Nossa,vou ali pular da sacada e já volto",FALSE,1,"Nikobellicsan","2017-09-29 23:59:34",FALSE,913915879980707840,913916191684612096,841761421524385792,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","A_Leticia_veiga",0,FALSE,FALSE,NA,NA,"Santo Ângelo, Brasil","pt","http://pbs.twimg.com/profile_images/913911310831816704/8L2EpuZs_normal.jpg"
"6761","RT @juicexAntos: this is a relationship https://t.co/BLfM3iLxff",FALSE,0,NA,"2017-09-29 23:59:34",FALSE,NA,913916191676272640,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Boris_Atf",20026,TRUE,FALSE,NA,NA,"Snapchat: Borisgump","en","http://pbs.twimg.com/profile_images/898224289375244288/OVOpEvdq_normal.jpg"
"6762","pra mim a sexta-feira é tipo a dua lipa 
meia dúzia de gente falou que era bom e todo mundo acreditou",FALSE,85,NA,"2017-09-29 23:59:34",FALSE,NA,913916191676215296,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rodpocket",15,FALSE,FALSE,NA,NA,"Rio de Janeiro, Brasil","pt","http://pbs.twimg.com/profile_images/904911909325078529/1JFm9VZz_normal.jpg"
"6763","RT @l_orena6: Sobre a final ainda <ed><U+00A0><U+00BD><ed><U+00B8><U+008D>
#Pentacampeão #Cruzeiro 
Quês fotos maravilhosas https://t.co/Blu0jEa0Be",FALSE,0,NA,"2017-09-29 23:59:34",FALSE,NA,913916191676207104,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_viiishbateu",5,TRUE,FALSE,NA,NA,"Jamaica","pt","http://pbs.twimg.com/profile_images/913130690492997632/2MxSXAYE_normal.jpg"
"6764","RT @TienesUnMoc0: El domingo estarán a 2x1 aprovechen, lleva tu gocha de servicio. https://t.co/DYYymG84fg",FALSE,0,NA,"2017-09-29 23:59:34",FALSE,NA,913916191609147392,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","GaboFerreiraa",3,TRUE,FALSE,NA,NA,"Caracas","es","http://pbs.twimg.com/profile_images/911835712315682816/9WGZi-uv_normal.jpg"
"6765","<U+0627><U+0637><U+0644><U+0639> <U+0639><U+0644><U+0649> <U+0635><U+0641><U+062D><U+0629> <U+0627><U+0644><U+0623><U+0633><U+0648><U+0627><U+0642> <U+0627><U+0644><U+062E><U+0627><U+0635><U+0629> <U+0628><U+0640> $BTC <U+0645><U+0646> <U+062E><U+0644><U+0627><U+0644> @eToro https://t.co/QuVQsTaeZa",FALSE,0,NA,"2017-09-29 23:59:34",FALSE,NA,913916191609114624,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bekbek982",0,FALSE,FALSE,NA,NA,"Tantanoola, South Australia","ar","http://pbs.twimg.com/profile_images/912448630698672131/GtdBkefW_normal.jpg"
"6766","RT @SadderDre: Twitter dot com has created a class system for its users. We, the 140 proletariat, must rise against the 280 bourgeoisie.",FALSE,0,NA,"2017-09-29 23:59:34",FALSE,NA,913916191592386560,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","xffthewall",64890,TRUE,FALSE,NA,NA,"michaels bed","en","http://pbs.twimg.com/profile_images/909217095409381376/T9U93HxP_normal.jpg"
"6767","RT @darkwavebaby: BEYONCÉ RECORDED A SONG IN SPANISH AND IS DONATING ALL THE PROCEEDS TO MEXICO, PUERTO RICO AND OTHER CARIBBEAN ISLANDS. I…",FALSE,0,NA,"2017-09-29 23:59:34",FALSE,NA,913916191592386560,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DaishaView",65148,TRUE,FALSE,NA,NA,"Dallas, TX","en","http://pbs.twimg.com/profile_images/898260057627951105/u2XTE5Ou_normal.jpg"
"6768","@ATrueHiro Aunt Cass swallowed hard. Should she tell her but just leave out a couple details? Is she even old enoug… https://t.co/3l0n1Tuk1b",FALSE,1,"ATrueHiro","2017-09-29 23:59:34",TRUE,913913676943458304,913916191592169472,3115683455,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","shionthechild",0,FALSE,FALSE,NA,NA,"California, USA","en","http://pbs.twimg.com/profile_images/870515119146401792/ahgcySAc_normal.jpg"
"6769","Timão Universitário recebe candidatos à presidência do… https://t.co/oyAYYglPTV",FALSE,1,NA,"2017-09-29 23:59:34",FALSE,NA,913916191592157184,NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","vitao_guedes",0,FALSE,FALSE,-46.53272853,-23.47074886,"Zona Leste","pt","http://pbs.twimg.com/profile_images/1231911260/alemao2_normal.jpg"
"6770","RT @Simpboyz: dam nasa you a freak https://t.co/XniXjyhHPA",FALSE,0,NA,"2017-09-29 23:59:34",FALSE,NA,913916191575482368,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mackenziejure",104132,TRUE,FALSE,NA,NA,"Oxnard, CA","en","http://pbs.twimg.com/profile_images/912825152609566720/eUk4UN-B_normal.jpg"
"6771","RT @LTXXXHS: cuando hablo de arte, me refiero a ella https://t.co/IxpXZjOJqI",FALSE,0,NA,"2017-09-29 23:59:34",FALSE,NA,913916191512649728,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","moonlightbixber",11,TRUE,FALSE,NA,NA,"jb follows","es","http://pbs.twimg.com/profile_images/913998491885670401/gQTflV4l_normal.jpg"
"6772","RT @Rommel6262: Thank you for sharing the old pictures to remind us all of a better day and the hope for the future that it returns! https:…",FALSE,0,NA,"2017-09-29 23:59:34",FALSE,NA,913916191508516864,NA,"<a href=""http://www.cubacid.org"" rel=""nofollow"">CIDRetuitYamiRobaina</a>","yamirobaina",7,TRUE,FALSE,NA,NA,"Miami","en","http://pbs.twimg.com/profile_images/635202949837275136/jq8iSFk7_normal.jpg"
"6773","#ÚltimaHora Juez ordena arresto domiciliar contra el ""Gordo Max"" y otros imputados. Todos pasarán a juicio… https://t.co/DMG8rXEdEx",FALSE,1,NA,"2017-09-29 23:59:34",TRUE,NA,913916191500054528,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","DiarioTIMES",2,FALSE,FALSE,NA,NA,"San Salvador, El Salvador","es","http://pbs.twimg.com/profile_images/732333104195457024/XcsQLxaK_normal.jpg"
"6774","RT @enpobre: esse vídeo eh a coisa mais verdadeira q vc vai ver hj https://t.co/QLxY2BrThL",FALSE,0,NA,"2017-09-29 23:59:34",FALSE,NA,913916191483269120,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ana_Beatrez",14834,TRUE,FALSE,NA,NA,"027","pt","http://pbs.twimg.com/profile_images/913188936540983297/TcWWVkVp_normal.jpg"
"6775","RT @InfoMyT: El astronauta Paolo Nespoli captó a Italia de la manera más bella. https://t.co/ny7unkHiZC",FALSE,0,NA,"2017-09-29 23:59:34",FALSE,NA,913916191441289216,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_IronMarcos",1153,TRUE,FALSE,NA,NA,"Managua, Nicaragua","es","http://pbs.twimg.com/profile_images/884661654478348292/p0nH8KkW_normal.jpg"
"6776","RT @Bruu67953870: nte vamos subir ja com o voto. Duas coisas ao msm tempo.. <ed><U+00A0><U+00BD><ed><U+00B8><U+0081>

A UNIÃO FAZ A FORÇA DO DOC
#MarcosHarterGato https://t.co/Dw…",FALSE,0,NA,"2017-09-29 23:59:34",FALSE,NA,913916191437094912,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","ZeneratoH",2,TRUE,FALSE,NA,NA,"Rio Claro","pt","http://pbs.twimg.com/profile_images/909592622687236098/Ot29Lo1m_normal.jpg"
"6777","RT @hijos_capital: Jujuy: ayer reprimieron a trabajadores del Ingenio Ledesma. Hoy revocan la domiciliaria a Milagro Sala. Gobiernan Macri,…",FALSE,0,NA,"2017-09-29 23:59:34",FALSE,NA,913916191432900608,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","eduardobeert",405,TRUE,FALSE,NA,NA,"Argentina","es","http://pbs.twimg.com/profile_images/773559059026960384/xpMeHFbJ_normal.jpg"
"6778","RT @velsmells: Anyways...have a Deathwing D.va for now... https://t.co/c8BS3AXJ3a",FALSE,0,NA,"2017-09-29 23:59:34",FALSE,NA,913916191432781824,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","FlerghFood",1471,TRUE,FALSE,NA,NA,"Utah,  Midvale","en","http://pbs.twimg.com/profile_images/910686910804148224/THgV7DDr_normal.jpg"
"6779","RT @euidiotices: ""a sua prima passou em 72363 federais ""
""seus primos passaram em 38732 concursos"" https://t.co/ribBC0xG3k",FALSE,0,NA,"2017-09-29 23:59:34",FALSE,NA,913916191420411904,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dehdellareti2",673,TRUE,FALSE,NA,NA,"Vix/jacrack ","pt","http://pbs.twimg.com/profile_images/882379698218520576/X8yYVEjC_normal.jpg"
"6780","jajajajajaja posta que no tiene derecho a quejarse, que no rompa las bolas después",FALSE,2,NA,"2017-09-29 23:59:34",FALSE,NA,913916191420293120,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MayraFuness",0,FALSE,FALSE,NA,NA,"Comodoro Rivadavia, Argentina","es","http://pbs.twimg.com/profile_images/907005079194144768/vEPY5QTe_normal.jpg"
"6781","I hope the entire Ball family dies in a plane crash",FALSE,3,NA,"2017-09-29 23:59:34",FALSE,NA,913916191395237888,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tjkinsey7",0,FALSE,FALSE,NA,NA,"Philadelphia","en","http://pbs.twimg.com/profile_images/875911301465243648/VtiYJcN1_normal.jpg"
