"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","location","language","profileImageURL"
"3655","RT @NARAL: #HurricaneHarvey has made it even more difficult for women to access abortion in Texas. @WholeWomans is stepping up: https://t.c…",FALSE,0,NA,"2017-09-06 21:44:01",FALSE,NA,905547157951971328,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Carolyn00287950",48,TRUE,FALSE,NA,NA,"Orangeburg, SC","en","http://pbs.twimg.com/profile_images/843139088005914626/MqS_mHhw_normal.jpg"
"3656","RT @CitizensMandate: EXACTLY! Wish Texas Had Gotten That Money! #HurricaneHarvey #Harvey https://t.co/STEdA4LiDU",FALSE,0,NA,"2017-09-06 21:43:59",FALSE,NA,905547148447625216,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BOBTUDBALL",888,TRUE,FALSE,NA,NA,"Northville, MI, USA","en","http://pbs.twimg.com/profile_images/2365635134/8YyTcWW9_normal"
"3657","RT @GOP: RT to thank @POTUS and @FLOTUS for their personal donation to the #HurricaneHarvey relief efforts. https://t.co/A9ksK6SHW9",FALSE,0,NA,"2017-09-06 21:43:50",FALSE,NA,905547113655787520,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","IAmURWRSTNGTMaR",6530,TRUE,FALSE,NA,NA,"New Mexico, USA","en","http://pbs.twimg.com/profile_images/888471583999762432/gmxlXL-T_normal.jpg"
"3658","@Impeach_D_Trump <ed><U+00A0><U+00BD><ed><U+00B8><U+0080>

#HurricaneHarveyRelief 
Do
#HurricaneHarvey
Click
#MaximumEffort
It https://t.co/vv3EPm8WUy",FALSE,0,"Impeach_D_Trump","2017-09-06 21:43:45",FALSE,905145931779198976,905547092034289664,133938408,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","IanBrash",0,FALSE,FALSE,NA,NA,"West Hollywood, CA","en","http://pbs.twimg.com/profile_images/884833077079539712/RKhIeP7c_normal.jpg"
"3659","RT @JensenAckles: Still going strong.  So impressed.  So thankful for this network and family.  #SPNFamily #HurricaneHarvey https://t.co/gG…",FALSE,0,NA,"2017-09-06 21:43:43",FALSE,NA,905547083427536896,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Mswaffer",4055,TRUE,FALSE,NA,NA,"North Canton, OH","en","http://pbs.twimg.com/profile_images/871143152874344449/omVb_kFo_normal.jpg"
"3660","""You should've thought more about how much data you were using."" -Mom, regarding our overage on cell data while I covered #HurricaneHarvey <ed><U+00A0><U+00BD><ed><U+00B8><U+0092>",FALSE,70,NA,"2017-09-06 21:43:39",FALSE,NA,905547068051267584,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BrianaWhitney",4,FALSE,FALSE,NA,NA,"Corpus Christi, Texas","en","http://pbs.twimg.com/profile_images/882600375374802944/ltcj8CNm_normal.jpg"
"3661","RT @ABC7: 12 organizations will receive contributions from President Trump for #HurricaneHarvey relief https://t.co/T5yYaoKqhT https://t.co…",FALSE,0,NA,"2017-09-06 21:43:37",FALSE,NA,905547056659415040,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Maku1316",7,TRUE,FALSE,NA,NA,"California, USA","en","http://pbs.twimg.com/profile_images/799828116495446017/IPv_kboo_normal.jpg"
"3662","RT @NikkiSixx: Hoping this beauty raises some money to help the victims of #HurricaneHarvey https://t.co/SxStXR6t8V",FALSE,0,NA,"2017-09-06 21:43:36",FALSE,NA,905547053350223872,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","R3DLN3",195,TRUE,FALSE,NA,NA,"United States","en","http://pbs.twimg.com/profile_images/903297637780262912/8dmJYmP__normal.jpg"
"3663","RT @juliespitzer94: Are EHRs holding up post-#HurricaneHarvey? @CHRISTUSHealth says somewhat (@JessicaKimCohen) #healthIT  https://t.co/AaM…",FALSE,0,NA,"2017-09-06 21:43:34",FALSE,NA,905547045078941696,NA,"<a href=""http://leadershiphealth.wordpress.com"" rel=""nofollow"">Management </a>","elazzouzim",3,TRUE,FALSE,NA,NA,"Solothurn - Switzerland","fr","http://pbs.twimg.com/profile_images/378800000399321490/22c77bf73ee1c991102aeecb81f65aef_normal.jpeg"
"3664","RT @JensenAckles: Still going strong.  So impressed.  So thankful for this network and family.  #SPNFamily #HurricaneHarvey https://t.co/gG…",FALSE,0,NA,"2017-09-06 21:43:34",FALSE,NA,905547043808129024,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","margackles",4055,TRUE,FALSE,NA,NA,"Spain","es","http://pbs.twimg.com/profile_images/891798672190603268/6EhY6KAp_normal.jpg"
"3665","RT @JensenAckles: Still going strong.  So impressed.  So thankful for this network and family.  #SPNFamily #HurricaneHarvey https://t.co/gG…",FALSE,0,NA,"2017-09-06 21:43:31",FALSE,NA,905547034270322688,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HuntressInMars",4055,TRUE,FALSE,NA,NA,"Fillory","pt","http://pbs.twimg.com/profile_images/901888191438848000/jzV-QSJL_normal.jpg"
"3666","RT @JensenAckles: Still going strong.  So impressed.  So thankful for this network and family.  #SPNFamily #HurricaneHarvey https://t.co/gG…",FALSE,0,NA,"2017-09-06 21:43:30",FALSE,NA,905547030294122496,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BettinaBier",4055,TRUE,FALSE,NA,NA,"Germany, Cologne","en","http://pbs.twimg.com/profile_images/905186474219495424/U4Un75QR_normal.jpg"
"3667","RT @GOP: RT to thank @POTUS and @FLOTUS for their personal donation to the #HurricaneHarvey relief efforts. https://t.co/A9ksK6SHW9",FALSE,0,NA,"2017-09-06 21:43:30",FALSE,NA,905547027462815744,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","4vines",6530,TRUE,FALSE,NA,NA,"napa","en","http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png"
"3668","RT @SamaritansPurse: God is bringing volunteers from across the country to help families in the aftermath of #HurricaneHarvey. https://t.co…",FALSE,0,NA,"2017-09-06 21:43:28",FALSE,NA,905547022169755648,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DominiqueCSmall",83,TRUE,FALSE,NA,NA,"Tulsa, OK","en","http://pbs.twimg.com/profile_images/905876164329263105/edoxl1NZ_normal.jpg"
"3669","RT @JensenAckles: Still going strong.  So impressed.  So thankful for this network and family.  #SPNFamily #HurricaneHarvey https://t.co/gG…",FALSE,0,NA,"2017-09-06 21:43:24",FALSE,NA,905547003517599744,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","hibaxxxcb",4055,TRUE,FALSE,NA,NA,"Hogwarts","fr","http://pbs.twimg.com/profile_images/907196040251629568/J2jeE990_normal.jpg"
"3670","RT @PolToons: Noah's Shelter @HenryEPayne  #HurricaneHarvey #Pray #Give #Act #Love https://t.co/EMxFjrpup2",FALSE,0,NA,"2017-09-06 21:43:24",FALSE,NA,905547003224084480,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Gumby1776",35,TRUE,FALSE,NA,NA,"A Secure Bunker","en","http://pbs.twimg.com/profile_images/863049004925558784/mZh5Zs-r_normal.jpg"
"3671","RT @GOP: RT to thank @POTUS and @FLOTUS for their personal donation to the #HurricaneHarvey relief efforts. https://t.co/A9ksK6SHW9",FALSE,0,NA,"2017-09-06 21:43:22",FALSE,NA,905546995162603520,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ktlukefitness",6530,TRUE,FALSE,NA,NA,"New Bern, NC","en","http://pbs.twimg.com/profile_images/884846375468318720/OkEgs3Jg_normal.jpg"
"3672","RT @MADE__USA: #ICE <ed><U+00A0><U+00BD><ed><U+00BA><U+00A8> ICE Deploys Over 200 Personnel to Assist with Hurricane Harvey Rescue https://t.co/39W6vv9OGl  #HurricaneHarvey #Texa…",FALSE,0,NA,"2017-09-06 21:43:22",FALSE,NA,905546993380057088,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Dehneh1",233,TRUE,FALSE,NA,NA,"Chicagostan","en","http://pbs.twimg.com/profile_images/548597678125625344/VJrD_9fe_normal.jpeg"
"3673","RT @GOP: RT to thank @POTUS and @FLOTUS for their personal donation to the #HurricaneHarvey relief efforts. https://t.co/A9ksK6SHW9",FALSE,0,NA,"2017-09-06 21:43:19",FALSE,NA,905546982508384256,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ferncreekmic",6530,TRUE,FALSE,NA,NA,"DA VILLE","en","http://pbs.twimg.com/profile_images/897053216524955648/7jNRssvE_normal.jpg"
"3674","RT @ishmazing: SHOUTOUT to @Pantone294, BIGGER than BASEBALL <U+26BE><U+FE0F><ed><U+00A0><U+00BD><ed><U+00B2><U+0099> #HurricaneHarvey #ITFDB #P294 #Pantone294 #DODGERS https://t.co/0D0dj2MG37",FALSE,0,NA,"2017-09-06 21:43:18",FALSE,NA,905546976267087872,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Felixdcat13",66,TRUE,FALSE,NA,NA,"iPhone: 33.833149,-118.325737","en","http://pbs.twimg.com/profile_images/635498946215866368/YEaswoMN_normal.jpg"
"3675","@EricTrump More because of the leftist agenda and less because of #hurricaneHarvey or the frequent #sheetcaking rel… https://t.co/SEqgFsy1UJ",FALSE,0,"EricTrump","2017-09-06 21:43:17",TRUE,905013351243243520,905546974052720640,39349894,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HollyWolfe616",0,FALSE,FALSE,NA,NA,"Maryland, USA","en","http://pbs.twimg.com/profile_images/901559595981844481/FdmOWOqq_normal.jpg"
"3676","RT @JensenAckles: Still going strong.  So impressed.  So thankful for this network and family.  #SPNFamily #HurricaneHarvey https://t.co/gG…",FALSE,0,NA,"2017-09-06 21:43:16",FALSE,NA,905546971452252160,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SJTrainer2",4055,TRUE,FALSE,NA,NA,"Chicago, IL","en","http://pbs.twimg.com/profile_images/878105235083997184/aL-fjsbI_normal.jpg"
"3677","RT @Franklin_Graham: A huge thank you to @Channel961 for caring enough to help #HurricaneHarvey victims! https://t.co/6DoNT0sOfK",FALSE,0,NA,"2017-09-06 21:43:15",FALSE,NA,905546965764767744,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","UnifiedHealth1",147,TRUE,FALSE,NA,NA,"Dallas, TX","en","http://pbs.twimg.com/profile_images/1554886158/UHR-green-logo-square-bordered_normal.jpg"
"3678","RT @JensenAckles: Still going strong.  So impressed.  So thankful for this network and family.  #SPNFamily #HurricaneHarvey https://t.co/gG…",FALSE,0,NA,"2017-09-06 21:43:15",FALSE,NA,905546964485283840,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Zyanya_LovesYou",4055,TRUE,FALSE,NA,NA,"Supernatural Family","es","http://pbs.twimg.com/profile_images/907122151559380992/wQgdb0nL_normal.jpg"
"3679","RT @RedCross: As residents return home after #HurricaneHarvey, health and safety are the top priorities: https://t.co/oNxNq1AjhG https://t.…",FALSE,0,NA,"2017-09-06 21:43:13",FALSE,NA,905546959112421376,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MOXYpro",116,TRUE,FALSE,NA,NA,"#Universal ","en","http://pbs.twimg.com/profile_images/883163556249731073/AKEBoKdT_normal.jpg"
"3680","RT @GarlandPD: 14 more Garland Officers are southbound to assist with the #HurricaneHarvey relief efforts. Please continue to pray..https:/…",FALSE,0,NA,"2017-09-06 21:43:12",FALSE,NA,905546952791789568,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AveryRobles",7,TRUE,FALSE,NA,NA,"• | Dallas, Tx | •","en","http://pbs.twimg.com/profile_images/799482647630254084/XpdRWU9g_normal.jpg"
"3681","RT @GregAbbott_TX: Thanks to our Federal partners helping Texas rebuild our roads ASAP after #HurricaneHarvey. #txlege @SecElaineChao https…",FALSE,0,NA,"2017-09-06 21:43:09",FALSE,NA,905546939852316672,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","John132941831",232,TRUE,FALSE,NA,NA,"Alabama, USA","en","http://pbs.twimg.com/profile_images/804043006143823873/0h64YYiM_normal.jpg"
"3682","RT @MADE__USA: #ICE <ed><U+00A0><U+00BD><ed><U+00BA><U+00A8> ICE Deploys Over 200 Personnel to Assist with Hurricane Harvey Rescue https://t.co/39W6vv9OGl  #HurricaneHarvey #Texa…",FALSE,0,NA,"2017-09-06 21:43:06",FALSE,NA,905546925902061568,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RNRKentucky",233,TRUE,FALSE,NA,NA,"Bluegrass State","en","http://pbs.twimg.com/profile_images/619218620267237376/vLczVpr6_normal.jpg"
"3683","RT @JensenAckles: Still going strong.  So impressed.  So thankful for this network and family.  #SPNFamily #HurricaneHarvey https://t.co/gG…",FALSE,0,NA,"2017-09-06 21:43:04",FALSE,NA,905546920659001344,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","aldiwankenobi",4055,TRUE,FALSE,NA,NA,"Manila, The Philippines","en","http://pbs.twimg.com/profile_images/862727064612331520/IivczTFy_normal.jpg"
"3684","RT @khloekardashian: #HurricaneHarvey has left catastrophic effects. Join me in donating to @salvationarmyUS at https://t.co/WpMHeDetpx or…",FALSE,0,NA,"2017-09-06 21:43:03",FALSE,NA,905546913491058688,NA,"<a href=""http://www.google.com"" rel=""nofollow"">kerstindonota_9ApplicationABC1</a>","kerstindonota_9",615,TRUE,FALSE,NA,NA,"Miami, FL","es","http://pbs.twimg.com/profile_images/905397341770850305/tY4NsFHy_normal.png"
"3685","RT @Benoo_Brown: They found him stranded on a car abandoned surrounded by floodwater in Houston. He's been rescued <ed><U+00A0><U+00BD><ed><U+00B9><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB>#HurricaneHarvey https…",FALSE,0,NA,"2017-09-06 21:43:02",FALSE,NA,905546912719241216,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","iselafelix",1735,TRUE,FALSE,NA,NA,"AZ","en","http://pbs.twimg.com/profile_images/901223527910580224/b-a3lBTm_normal.jpg"
"3686","RT @JensenAckles: Still going strong.  So impressed.  So thankful for this network and family.  #SPNFamily #HurricaneHarvey https://t.co/gG…",FALSE,0,NA,"2017-09-06 21:43:00",FALSE,NA,905546903768748032,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ShrekF3st",4055,TRUE,FALSE,NA,NA,"Houston, TX","en","http://pbs.twimg.com/profile_images/906949397463912450/GRZWmFOJ_normal.jpg"
"3687","RT @JensenAckles: Still going strong.  So impressed.  So thankful for this network and family.  #SPNFamily #HurricaneHarvey https://t.co/gG…",FALSE,0,NA,"2017-09-06 21:42:59",FALSE,NA,905546897590546432,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Fullmooner",4055,TRUE,FALSE,NA,NA,"On a boat motherfucker ","en","http://pbs.twimg.com/profile_images/885072393114464256/gfcu9AcH_normal.jpg"
"3688","RT @GOP: RT to thank @POTUS and @FLOTUS for their personal donation to the #HurricaneHarvey relief efforts. https://t.co/A9ksK6SHW9",FALSE,0,NA,"2017-09-06 21:42:57",FALSE,NA,905546888765628416,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","krissshep1",6530,TRUE,FALSE,NA,NA,"Australia","en","http://pbs.twimg.com/profile_images/849876051979259904/5ZVdMYhE_normal.jpg"
"3689","RT @vaughanabuse: Don't let the lying #Media tell u we are divided #Heroes in full display #Compassion #HoustonStrong #HurricaneHarvey #Hou…",FALSE,0,NA,"2017-09-06 21:42:56",FALSE,NA,905546886353965056,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","h_oates",119,TRUE,FALSE,NA,NA,"Leeds","en","http://pbs.twimg.com/profile_images/559336854525181952/bUoMYQuP_normal.jpeg"
"3690","RT @JensenAckles: Still going strong.  So impressed.  So thankful for this network and family.  #SPNFamily #HurricaneHarvey https://t.co/gG…",FALSE,0,NA,"2017-09-06 21:42:55",FALSE,NA,905546882763673600,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","slayathon",4055,TRUE,FALSE,NA,NA,"Grayslake Illinois","en","http://pbs.twimg.com/profile_images/552138807559348226/7IxPKg_5_normal.jpeg"
"3691","RT @GOP: RT to thank @POTUS and @FLOTUS for their personal donation to the #HurricaneHarvey relief efforts. https://t.co/A9ksK6SHW9",FALSE,0,NA,"2017-09-06 21:42:54",FALSE,NA,905546877260660736,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","EdwrdPenishandz",6530,TRUE,FALSE,NA,NA,"Peepee land","en","http://pbs.twimg.com/profile_images/888631153019805696/BC02Y6vB_normal.jpg"
"3692","RT @JensenAckles: Still going strong.  So impressed.  So thankful for this network and family.  #SPNFamily #HurricaneHarvey https://t.co/gG…",FALSE,0,NA,"2017-09-06 21:42:53",FALSE,NA,905546874903506944,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Probablyfree",4055,TRUE,FALSE,NA,NA,"Arezzo, Toscana","it","http://pbs.twimg.com/profile_images/902205674175815680/p4CpNhaK_normal.jpg"
"3693","RT @JensenAckles: Still going strong.  So impressed.  So thankful for this network and family.  #SPNFamily #HurricaneHarvey https://t.co/gG…",FALSE,0,NA,"2017-09-06 21:42:53",FALSE,NA,905546871585824768,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","thelavachild",4055,TRUE,FALSE,NA,NA,"Born September 11","en","http://pbs.twimg.com/profile_images/842608066172354562/2RsnT8ng_normal.jpg"
"3694","RT @RedCross: A special thanks to our partners &amp; their customers for supporting #HurricaneHarvey relief efforts! How you can help: https://…",FALSE,0,NA,"2017-09-06 21:42:53",FALSE,NA,905546871258484736,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MOXYpro",97,TRUE,FALSE,NA,NA,"#Universal ","en","http://pbs.twimg.com/profile_images/883163556249731073/AKEBoKdT_normal.jpg"
"3695","Loving this #socialstudies bulletin board at @OgleRams- the #HurricaneHarvey headlines had everyone stopping to rea… https://t.co/wD84y1Fzsb",FALSE,15,NA,"2017-09-06 21:42:52",TRUE,NA,905546869060890624,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ColleenEccles1",8,FALSE,FALSE,NA,NA,"Maryland, USA","en","http://pbs.twimg.com/profile_images/896928535352422401/LtiCpbTl_normal.jpg"
"3696","RT @BGCA_Clubs: #HurricaneHarvey has impacted 27,000 Club kids and teens in Houston. Here's how you can help: https://t.co/gvlxQHzjtL #BGCC…",FALSE,0,NA,"2017-09-06 21:42:51",FALSE,NA,905546865390833664,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","brencall",18,TRUE,FALSE,NA,NA,"Boston, MA","en","http://pbs.twimg.com/profile_images/849281347520737281/0b-17ECU_normal.jpg"
"3697","RT @GOP: RT to thank @POTUS and @FLOTUS for their personal donation to the #HurricaneHarvey relief efforts. https://t.co/A9ksK6SHW9",FALSE,0,NA,"2017-09-06 21:42:48",FALSE,NA,905546850404630528,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","LauraQuick",6530,TRUE,FALSE,NA,NA,"Frederick County, Maryland","en","http://pbs.twimg.com/profile_images/903031888511721472/2WLbugEm_normal.jpg"
