"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","location","language","profileImageURL"
"3546","INTERVIEW: @ChrisYoungMusic chats with Dan and Shelby about his #HurricaneHarvey relief efforts and much more! https://t.co/alT0OS6rM8",FALSE,3,NA,"2017-09-07 20:53:21",FALSE,NA,905896794147704832,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","95KSJ",4,FALSE,FALSE,NA,NA,"Today's Country.  Mobile, AL","en","http://pbs.twimg.com/profile_images/844255752307073026/yoDaC_IC_normal.jpg"
"3547","RT @FOX5Vegas: TC's Rib Crib in Las Vegas is donating proceeds to victims of #HurricaneHarvey
&gt;https://t.co/NZ27JXeKiL https://t.co/oLyMLVl…",FALSE,0,NA,"2017-09-07 20:53:15",FALSE,NA,905896768709156864,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jwalker_94",3,TRUE,FALSE,NA,NA,"Las Vegas, NV","en","http://pbs.twimg.com/profile_images/894014818318929920/TTK6zQks_normal.jpg"
"3548","RT @DCReportMedia: #HurricaneHarvey intensifies #Texas #immigration crisis: https://t.co/xcrdxoBkfC",FALSE,0,NA,"2017-09-07 20:53:07",FALSE,NA,905896737142865920,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SarahOkeson",2,TRUE,FALSE,NA,NA,"Springfield, Mo.","en","http://pbs.twimg.com/profile_images/451009302191300608/w-WvqSkx_normal.jpeg"
"3549","RT @ChickieVintage: Right now, @bestfriends is on the ground in Texas, rescuing pets after #HurricaneHarvey. Learn how you can help. https:…",FALSE,0,NA,"2017-09-07 20:53:07",FALSE,NA,905896735997915136,NA,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>","deltamoonsoap",12,TRUE,FALSE,NA,NA,"No Calif","en","http://pbs.twimg.com/profile_images/1311599325/avatar_normal.jpg"
"3550","RT @CiscoTacOps: While TacOps still has a team in Texas responding to #HurricaneHarvey, we are also closely monitoring #HurricaneIrma. Plea…",FALSE,0,NA,"2017-09-07 20:53:06",FALSE,NA,905896734336983040,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Cisco",22,TRUE,FALSE,NA,NA,"Silicon Valley","en","http://pbs.twimg.com/profile_images/877224589859799041/b9fYTkvv_normal.jpg"
"3551","@madams3196 as if @VanityFair would even recognize @flotus for anything but her shoes on way to #hurricaneharvey?",FALSE,2,"madams3196","2017-09-07 20:53:04",FALSE,905839442090438656,905896722668367872,704294250163228672,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TriBeCaDad",0,FALSE,FALSE,NA,NA,"Manhattan, NY","en","http://pbs.twimg.com/profile_images/848644149041537024/CzuFXYu5_normal.jpg"
"3552","RT @Seth_Huston: The Rice Thresher | The Rice Thresher, Rice Athletics Call to Duty! #HurricaneHarvey #HoustonStrong #RFND  https://t.co/Oq…",FALSE,0,NA,"2017-09-07 20:52:59",FALSE,NA,905896703596924928,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Amanda_RaeC",3,TRUE,FALSE,NA,NA,"Texas","en","http://pbs.twimg.com/profile_images/856248795847380992/xxdwaDj1_normal.jpg"
"3553","With #HurricaneHarvey and #Irma, let's turn disaster into climate and clean energy action via @NRDC  https://t.co/R27uSPWFvP",FALSE,0,NA,"2017-09-07 20:52:52",FALSE,NA,905896672030408704,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Tsalagigirl",0,FALSE,FALSE,NA,NA,"Garden Valley, Idaho","en","http://pbs.twimg.com/profile_images/418462389244157952/ajmL7QVO_normal.jpeg"
"3554","RT @Allscripts: Surescripts &amp; Allscripts make patient medication history data available to pharmacists in wake of #HurricaneHarvey https://…",FALSE,0,NA,"2017-09-07 20:52:49",FALSE,NA,905896661049901056,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HITproposals",5,TRUE,FALSE,NA,NA,"Atlanta, Georgia","en","http://pbs.twimg.com/profile_images/691264753595998208/lCtqLycj_normal.jpg"
"3555","Our friends at @GraceUMCKaty are working hard in #HurricaneHarvey relief efforts.

You can help here:… https://t.co/3Ao1R9pggh",FALSE,3,NA,"2017-09-07 20:52:48",TRUE,NA,905896658881449984,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","speakcreative",0,FALSE,FALSE,NA,NA,"Memphis and Nashville","en","http://pbs.twimg.com/profile_images/875381084187279361/n6SzGRZ5_normal.jpg"
"3556","June 1972: My memories of Hurricane Agnes, #Pennsylvania
Raising prayers/funds for #HurricaneHarvey ,… https://t.co/3CfGhrVxS8",FALSE,1,NA,"2017-09-07 20:52:48",TRUE,NA,905896657673478144,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","westTXmissioner",0,FALSE,FALSE,NA,NA,"Midland, Texas, USA","en","http://pbs.twimg.com/profile_images/879897090159136768/seiD7_0K_normal.jpg"
"3557","RT @JesusIsComing_2: SHOCKING! SHOCKING! SHOCKING!
It was prophesied by ProphetDrOwuor!

#HurricaneHarvey https://t.co/c27XvYZWBK",FALSE,0,NA,"2017-09-07 20:52:46",FALSE,NA,905896647762165760,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ingaiza_daniel",76,TRUE,FALSE,NA,NA,"Kenya ","en","http://pbs.twimg.com/profile_images/899968342123040768/mQk2Le7M_normal.jpg"
"3558","RT @OrchLeague: On Friday 9/8, musicians from @CleveOrchestra are playing a benefit to benefit #HurricaneHarvey victims. #TeamOrchestra htt…",FALSE,0,NA,"2017-09-07 20:52:41",FALSE,NA,905896629064146944,NA,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>","jhilton3",5,TRUE,FALSE,NA,NA,"Turn around...","en","http://pbs.twimg.com/profile_images/582964370797387776/vIJ39hvd_normal.jpg"
"3559","RT @JesusIsComing_2: He warned America but they refused to listen! 1 month earlier #HurricaneHarvey https://t.co/xdhQympWF4",FALSE,0,NA,"2017-09-07 20:52:38",FALSE,NA,905896616661368832,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ingaiza_daniel",136,TRUE,FALSE,NA,NA,"Kenya ","en","http://pbs.twimg.com/profile_images/899968342123040768/mQk2Le7M_normal.jpg"
"3560","RT @MonstaTrader: https://t.co/NspVCHu5Dp $GRUI #stockstowatch #mobile #broadband #HurricaneHarvey #rebuild #gigabit $AMZN $TSLA",FALSE,0,NA,"2017-09-07 20:52:36",FALSE,NA,905896608046436352,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","raushanbui2e",420,TRUE,FALSE,NA,NA,"Denver","en","http://pbs.twimg.com/profile_images/839992596252524544/8wNgrY8f_normal.jpg"
"3561","RT @GKKimutai: So this modernity is useless! 
#ProphetDrOwuor warned here 

https://t.co/VbwJd9GgD2

#Hurricaneharvey

@JesusIsComing_2 
@a…",FALSE,0,NA,"2017-09-07 20:52:29",FALSE,NA,905896576186425344,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ingaiza_daniel",63,TRUE,FALSE,NA,NA,"Kenya ","en","http://pbs.twimg.com/profile_images/899968342123040768/mQk2Le7M_normal.jpg"
"3562","RT @GKKimutai: The comfort of this world is a lie!  Let's seek GOD,  America 

https://t.co/VbwJd9GgD2

#Hurricaneharvey
#ProphetDrOwuor
@J…",FALSE,0,NA,"2017-09-07 20:52:22",FALSE,NA,905896547249922048,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ingaiza_daniel",53,TRUE,FALSE,NA,NA,"Kenya ","en","http://pbs.twimg.com/profile_images/899968342123040768/mQk2Le7M_normal.jpg"
"3563","RT @EUAmbUS: Great collaboration. My thoughts &amp; prayers with all those affected by #HurricaneHarvey &amp; #HurricaneIrma https://t.co/LNH0rRbxRs",FALSE,0,NA,"2017-09-07 20:52:21",FALSE,NA,905896542980198400,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","EditaHrdaEU",2,TRUE,FALSE,NA,NA,"Brussels, Belgium","en-gb","http://pbs.twimg.com/profile_images/805778648150196225/dPdps-Lx_normal.jpg"
"3564","TC's Rib Crib in Las Vegas is donating proceeds to victims of #HurricaneHarvey
&gt;https://t.co/NZ27JXeKiL https://t.co/oLyMLVlK0P",FALSE,7,NA,"2017-09-07 20:52:15",FALSE,NA,905896518409965568,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","FOX5Vegas",3,FALSE,FALSE,NA,NA,"Las Vegas","en","http://pbs.twimg.com/profile_images/499602055254659074/Qj_LDCXW_normal.png"
"3565","With #HurricaneHarvey and #Irma, let's turn disaster into climate and clean energy action via @NRDC  https://t.co/ql8dTR7DAz",FALSE,1,NA,"2017-09-07 20:52:12",FALSE,NA,905896504426156032,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LaraInProgress",0,FALSE,FALSE,NA,NA,"North Carolina","en","http://pbs.twimg.com/profile_images/813455554899156993/58jr_I0u_normal.jpg"
"3566","Important read about #HurricaneHarvey #Texas and the future of energy @edward_klump @EENewsUpdates https://t.co/Jwf3fah0Eo",FALSE,0,NA,"2017-09-07 20:52:08",FALSE,NA,905896490543042560,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","KateZerrenner",1,FALSE,FALSE,NA,NA,"Austin, TX","en","http://pbs.twimg.com/profile_images/448156840883269632/XWWOzGyr_normal.jpeg"
"3567","RT @uswheatassoc: In this issue we highlight Q1 U.S. #wheat sales, #HurricaneHarvey impact, a #uswheattradeteam17 and more... https://t.co/…",FALSE,0,NA,"2017-09-07 20:52:00",FALSE,NA,905896457185656832,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ajaespoo",4,TRUE,FALSE,NA,NA,"Arlington, VA","en","http://pbs.twimg.com/profile_images/828667101279821824/m6I46FDD_normal.jpg"
"3568","RT @GKKimutai: #ProphetDrOwuor warned here 

https://t.co/VbwJd9GgD2

#Hurricaneharvey

@JesusIsComing_2 
@TDJakesShow 
@JoelOsteen 
@Trend…",FALSE,0,NA,"2017-09-07 20:51:56",FALSE,NA,905896440328740864,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ingaiza_daniel",65,TRUE,FALSE,NA,NA,"Kenya ","en","http://pbs.twimg.com/profile_images/899968342123040768/mQk2Le7M_normal.jpg"
"3569","RT @all3ndurant: What goes around comes around for some

<ed><U+00A0><U+00BD><ed><U+00B9><U+008F>#HurricaneHarvey  #HurricaneIrma <ed><U+00A0><U+00BD><ed><U+00B9><U+008F> https://t.co/Wdocyp4Yqc",FALSE,0,NA,"2017-09-07 20:51:56",FALSE,NA,905896439838109696,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BCKNBLK1",22,TRUE,FALSE,NA,NA,"Nebraska, USA","en","http://pbs.twimg.com/profile_images/830132606519873537/QBuHCp0j_normal.jpg"
"3570","In this issue we highlight Q1 U.S. #wheat sales, #HurricaneHarvey impact, a #uswheattradeteam17 and more...… https://t.co/9e1dPoCdPm",FALSE,2,NA,"2017-09-07 20:51:56",TRUE,NA,905896438550458368,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","uswheatassoc",4,FALSE,FALSE,NA,NA,"Arlington, VA","en","http://pbs.twimg.com/profile_images/1615748080/0.0028_Per_Bushel_normal.JPG"
"3571","@AlexSteffen @Jam_sponge And the east is drowning... #HurricaneHarvey #HurricaneIrma2017",FALSE,0,"AlexSteffen","2017-09-07 20:51:55",FALSE,905129440094519296,905896435866095616,14106829,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Vinewood_OG",0,FALSE,FALSE,NA,NA,"Vice City","en","http://pbs.twimg.com/profile_images/872657682024603653/v6Y2g1kT_normal.jpg"
"3572","RT @JesusIsComing_2: #HurricaneHarvey https://t.co/rXot0GHgiz",FALSE,0,NA,"2017-09-07 20:51:47",FALSE,NA,905896400273129472,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ingaiza_daniel",69,TRUE,FALSE,NA,NA,"Kenya ","en","http://pbs.twimg.com/profile_images/899968342123040768/mQk2Le7M_normal.jpg"
"3573","RT @GamerCrates: To help those affected by #HurricaneHarvey, we will be donating 5% of our sales from 8/30 to 9/30 to @RedCross. https://t.…",FALSE,0,NA,"2017-09-07 20:51:44",FALSE,NA,905896389959446528,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Whizmur",18,TRUE,FALSE,NA,NA,"Vancouver, British Columbia","en","http://pbs.twimg.com/profile_images/906343621707808768/lshoEw_c_normal.jpg"
"3574","Dr. Thiru volunteering at the Dallas Convention Center for #HurricaneHarvey evacuees. #TINDTeam https://t.co/emzNHzI7bk",FALSE,2,NA,"2017-09-07 20:51:43",FALSE,NA,905896385932865536,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TexomaNeuro",0,FALSE,FALSE,NA,NA,"Multiple locations","en","http://pbs.twimg.com/profile_images/856592002753994752/2VFoFAIj_normal.jpg"
"3575","RT @WinnieWrightTV: Dowell disappeared after calling a coworker for a ride to work on Aug 26th, hours after #HurricaneHarvey made landfall.…",FALSE,0,NA,"2017-09-07 20:51:42",FALSE,NA,905896382141259776,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Curve_Fu_Master",16,TRUE,FALSE,NA,NA,"Houston","en","http://pbs.twimg.com/profile_images/650307565394374656/Hv51QhLT_normal.jpg"
"3576","RT @JesusIsComing_2: #HurricaneHarvey America please listen to Him https://t.co/KPjlTkYzPk",FALSE,0,NA,"2017-09-07 20:51:38",FALSE,NA,905896365066076160,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ingaiza_daniel",82,TRUE,FALSE,NA,NA,"Kenya ","en","http://pbs.twimg.com/profile_images/899968342123040768/mQk2Le7M_normal.jpg"
"3577","RT @JesusIsComing_2: #HurricaneHarvey https://t.co/Vj4xSOeAiE",FALSE,0,NA,"2017-09-07 20:51:36",FALSE,NA,905896356807507968,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ingaiza_daniel",75,TRUE,FALSE,NA,NA,"Kenya ","en","http://pbs.twimg.com/profile_images/899968342123040768/mQk2Le7M_normal.jpg"
"3578","As if #HurricaneHarvey, #DPRK, #IrmaHurricane, weren't enough, here's #HurricaneEquifax....
https://t.co/fA2oMOxbxs",FALSE,0,NA,"2017-09-07 20:51:36",FALSE,NA,905896353561276416,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","algernope",0,FALSE,FALSE,NA,NA,"Some swamp in Florida","en","http://pbs.twimg.com/profile_images/830196504530939904/HrSiOHDY_normal.jpg"
"3579","RT @LightWorkers: Watch how those affected by Hurricane Katrina are giving back by rescuing hundreds of people affected by #HurricaneHarvey…",FALSE,0,NA,"2017-09-07 20:51:28",FALSE,NA,905896323689447424,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","IslandGirl0255",34,TRUE,FALSE,NA,NA,"Minnesota, USA","en","http://pbs.twimg.com/profile_images/799376472704249856/iKtab6gc_normal.jpg"
"3580","RT @TNTContest: This is Jess &amp; this is 30 minutes from where I live.

#HurricaneHarvey devastated our area. Please consider donating https:…",FALSE,0,NA,"2017-09-07 20:51:25",FALSE,NA,905896308598349824,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FeverFlave",46,TRUE,FALSE,NA,NA,"Nasty North","en","http://pbs.twimg.com/profile_images/888168144245858308/NdIJXBo6_normal.jpg"
"3581","Confused by this. Which part of the First Amendment don't they understand...? #HurricaneHarvey #Texas https://t.co/sqFhn7Mb2P",FALSE,0,NA,"2017-09-07 20:51:22",FALSE,NA,905896296875257856,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Hoont",0,FALSE,FALSE,NA,NA,"Chicago, IL","en","http://pbs.twimg.com/profile_images/656931098618961920/vLUPMfoD_normal.jpg"
"3582","RT @JensenAckles: Still going strong.  So impressed.  So thankful for this network and family.  #SPNFamily #HurricaneHarvey https://t.co/gG…",FALSE,0,NA,"2017-09-07 20:51:19",FALSE,NA,905896285357707264,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","xxlittlebitxx",4055,TRUE,FALSE,NA,NA,"Michigan, USA","en","http://pbs.twimg.com/profile_images/731546253612490752/leop8Rb__normal.jpg"
"3583","RT @mcspocky: Support Among Strangers
#HurricaneHarvey https://t.co/1I6M9e9Y9E",FALSE,0,NA,"2017-09-07 20:51:19",FALSE,NA,905896285160357888,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Paragryn",115,TRUE,FALSE,NA,NA,"Arizona","en","http://pbs.twimg.com/profile_images/822419085380071424/JO3nmItD_normal.jpg"
"3584","RT @GPSWorld: #HurricaneHarvey is the first major catastrophe in which #drones have been used on a large scale by the government. https://t…",FALSE,0,NA,"2017-09-07 20:51:18",FALSE,NA,905896278755827712,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RafaelBarboss",29,TRUE,FALSE,NA,NA,"Manaus","en","http://pbs.twimg.com/profile_images/902330239044526080/YmvBED43_normal.jpg"
"3585","RT @TXMotorSpeedway: Thanks to the folks who have come &amp; donated at our #HurricaneHarvey donation drive today! We'll be open til 8pm and re…",FALSE,0,NA,"2017-09-07 20:51:15",FALSE,NA,905896267770806272,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","babygirl331385",18,TRUE,FALSE,NA,NA,"Casa Grande, AZ","en","http://pbs.twimg.com/profile_images/596173602665332736/BYnalfNm_normal.jpg"
"3586","With #HurricaneHarvey and #Irma, let's turn disaster into climate and clean energy action via @NRDC  https://t.co/IqOBe7pjeE",FALSE,0,NA,"2017-09-07 20:51:15",FALSE,NA,905896265715781632,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","soshiny2",0,FALSE,FALSE,NA,NA,"Oklahoma","en","http://pbs.twimg.com/profile_images/2480698558/hl7idyrpl9bwbsjskb6w_normal.jpeg"
"3587","With #HurricaneHarvey and #Irma, let's turn disaster into climate and clean energy action via @NRDC  https://t.co/UbquOlaek9",FALSE,0,NA,"2017-09-07 20:51:13",FALSE,NA,905896260229632000,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","WashiMartin",0,FALSE,FALSE,NA,NA,"Frankfurt am Main,Germany","en","http://pbs.twimg.com/profile_images/529767278577872896/XhA130zl_normal.png"
"3588","RT @fbcoem: Free medical services til Friday Sep 8 from 9 am-7 pm at Christ Clinic for #HurricaneHarvey survivors",FALSE,0,NA,"2017-09-07 20:51:02",FALSE,NA,905896212519419904,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","big_tx_morales",59,TRUE,FALSE,NA,NA,"grackle town, tx","en","http://pbs.twimg.com/profile_images/744719175340351488/QqMTQkjL_normal.jpg"
"3589","RT @GOP: RT to thank @POTUS and @FLOTUS for their personal donation to the #HurricaneHarvey relief efforts. https://t.co/A9ksK6SHW9",FALSE,0,NA,"2017-09-07 20:51:01",FALSE,NA,905896207796518912,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Benjr5339",6530,TRUE,FALSE,NA,NA,"Nevada, USA","en","http://pbs.twimg.com/profile_images/787728026096193536/thX9II0H_normal.jpg"
"3590","AAI’s parent company Fruit of the Loom is donating nearly one million pieces of clothing to Houston-area residents!… https://t.co/gh1oAX0sRP",FALSE,4,NA,"2017-09-07 20:50:59",TRUE,NA,905896201329016832,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AAIequipment",1,FALSE,FALSE,NA,NA,"Jefferson, Iowa","en","http://pbs.twimg.com/profile_images/684049105820233733/ifA4kDyF_normal.jpg"
"3591","RT @fbcoem: Free medical services til Friday Sep 8 from 9 am-7 pm at Christ Clinic for #HurricaneHarvey survivors",FALSE,0,NA,"2017-09-07 20:50:59",FALSE,NA,905896198288105472,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RGlobalism",59,TRUE,FALSE,NA,NA,"United States","en","http://pbs.twimg.com/profile_images/817505148440195072/hXs7j1EY_normal.jpg"
"3592","RT @PwrFulWmn: Reminder! You can still donate to the @TNTContest #HurricaneHarvey fund-raiser. <ed><U+00A0><U+00BC><ed><U+00BD><U+0083>

Many prizes available.

Visit:
https://t.…",FALSE,0,NA,"2017-09-07 20:50:49",FALSE,NA,905896159474057216,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","skickwriter",7,TRUE,FALSE,NA,NA,"Florida, USA","en","http://pbs.twimg.com/profile_images/905038971033530370/YZ0Qxl30_normal.jpg"
"3593","RT @TheSheonix: Look @ me
Donate for #HurricaneHarvey relief via @TNTContest and you can live on @JKickinit30 header for a week Other prize…",FALSE,0,NA,"2017-09-07 20:50:45",FALSE,NA,905896142038282240,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","skickwriter",9,TRUE,FALSE,NA,NA,"Florida, USA","en","http://pbs.twimg.com/profile_images/905038971033530370/YZ0Qxl30_normal.jpg"
